Timestamp,Temperature,Aerosol Optical Depth,Clearsky DNI,Dew Point,Cloud Type,Clearsky GHI,DHI,Clearsky DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,zenith,azimuth,elevation,Best_Tilt,Azimuth_Bin,Zenith_Bin,Predicted_Energy,Date,Year,Month,Day,Hour,DayOfWeek,DayOfYear,WeekOfYear
2017-02-22 10:30:00,29.0,0.205,829,-11.3,0,774,166,166,829,6.47,984,1.8,254,0.9,60.939,239.594,29.061,43,235,60,208.682,2017-02-22,2017,2,22,10,2,53,8
2017-02-22 11:30:00,30.3,0.15,907,-10.0,0,877,149,149,907,6.64,984,2.2,263,0.8,72.983,248.914,17.017,54,245,72,233.776,2017-02-22,2017,2,22,11,2,53,8
2017-02-22 12:30:00,31.0,0.149,912,-9.7,0,889,149,149,912,6.53,982,2.5,267,0.8,85.744,256.502,4.256,82,255,84,249.354,2017-02-22,2017,2,22,12,2,53,8
2017-02-22 13:30:00,31.2,0.15,892,-9.6,0,823,145,145,892,6.52,982,2.6,272,0.8,98.897,263.245,-8.897,90,260,98,228.365,2017-02-22,2017,2,22,13,2,53,8
2017-02-22 14:30:00,30.8,0.127,869,-9.4,0,692,125,125,869,6.75,981,2.5,279,0.8,112.233,269.86,-22.233,90,265,112,180.199,2017-02-22,2017,2,22,14,2,53,8
2017-02-22 15:30:00,29.6,0.132,776,-9.3,0,495,111,111,776,7.33,981,1.9,288,0.8,125.568,277.155,-35.568,90,275,124,113.828,2017-02-22,2017,2,22,15,2,53,8
2017-02-22 16:30:00,26.6,0.14,588,-7.6,0,262,86,86,588,9.99,981,1.3,312,0.8,138.65,286.484,-48.65,0,285,138,37.487,2017-02-22,2017,2,22,16,2,53,8
2017-02-22 17:30:00,23.5,0.15,153,-5.4,0,44,32,32,153,14.14,982,1.2,344,0.7,150.913,300.994,-60.913,0,300,150,6.374,2017-02-22,2017,2,22,17,2,53,8
2017-02-22 18:30:00,21.5,0.158,0,-6.9,0,0,0,0,0,14.26,983,1.3,185,0.7,160.536,329.017,-70.536,0,325,160,0.0,2017-02-22,2017,2,22,18,2,53,8
2017-02-22 19:30:00,20.0,0.163,0,-8.0,0,0,0,0,0,14.41,983,1.4,12,0.7,162.342,16.349,-72.342,0,15,162,0.0,2017-02-22,2017,2,22,19,2,53,8
2017-02-22 20:30:00,18.9,0.168,0,-8.8,0,0,0,0,0,14.42,984,1.4,12,0.7,154.593,51.657,-64.593,0,50,154,0.0,2017-02-22,2017,2,22,20,2,53,8
2017-02-22 21:30:00,18.0,0.17,0,-9.4,0,0,0,0,0,14.62,984,1.4,8,0.7,142.884,69.363,-52.884,0,65,142,0.0,2017-02-22,2017,2,22,21,2,53,8
2017-02-22 22:30:00,16.8,0.171,0,-9.8,0,0,0,0,0,15.2,984,1.4,4,0.6,129.977,79.909,-39.977,0,75,128,0.0,2017-02-22,2017,2,22,22,2,53,8
2017-02-22 23:30:00,15.5,0.172,0,-10.2,0,0,0,0,0,16.06,984,1.3,5,0.6,116.681,87.673,-26.681,0,85,116,0.0,2017-02-22,2017,2,22,23,2,53,8
2017-02-23 00:30:00,14.2,0.171,0,-10.3,0,0,0,0,0,17.26,984,1.3,10,0.6,103.31,94.395,-13.31,0,90,102,0.0,2017-02-23,2017,2,23,0,3,54,8
2017-02-23 01:30:00,13.0,0.169,0,-10.3,0,0,0,0,0,18.74,984,1.3,19,0.6,90.056,100.996,-0.056,0,100,90,0.0,2017-02-23,2017,2,23,1,3,54,8
2017-02-23 02:30:00,11.9,0.168,0,-10.1,0,0,0,0,0,20.45,984,1.3,32,0.6,77.109,108.188,12.891,0,105,76,0.0,2017-02-23,2017,2,23,2,3,54,8
2017-02-23 03:30:00,11.0,0.166,0,-9.7,0,0,0,0,0,22.34,984,1.3,45,0.5,64.74,116.776,25.26,0,115,64,0.0,2017-02-23,2017,2,23,3,3,54,8
2017-02-23 04:30:00,10.7,0.163,0,-9.1,0,0,0,0,0,23.92,984,1.3,51,0.5,53.413,127.891,36.587,0,125,52,0.0,2017-02-23,2017,2,23,4,3,54,8
2017-02-23 05:30:00,10.2,0.163,0,-8.4,0,0,0,0,0,26.07,985,1.3,61,0.5,43.986,143.126,46.014,0,140,42,0.0,2017-02-23,2017,2,23,5,3,54,8
2017-02-23 06:30:00,12.3,0.163,0,-7.8,0,0,0,0,0,23.9,986,1.9,67,0.5,37.936,163.816,52.064,0,160,36,0.0,2017-02-23,2017,2,23,6,3,54,8
2017-02-23 07:30:00,16.3,0.162,484,-7.7,0,195,80,80,484,18.49,987,2.2,69,0.5,36.973,188.195,53.027,36,185,36,58.106,2017-02-23,2017,2,23,7,3,54,8
2017-02-23 08:30:00,21.0,0.16,719,-7.7,0,434,115,115,719,13.81,988,1.9,68,0.5,41.457,210.597,48.543,37,210,40,126.608,2017-02-23,2017,2,23,8,3,54,8
2017-02-23 09:30:00,25.9,0.157,835,-8.9,0,647,135,135,835,9.36,988,1.3,58,0.5,49.933,227.618,40.067,39,225,48,182.295,2017-02-23,2017,2,23,9,3,54,8
2017-02-23 10:30:00,29.2,0.153,896,-10.0,0,806,145,145,896,7.1,987,0.9,169,0.5,60.736,239.946,29.264,44,235,60,218.561,2017-02-23,2017,2,23,10,3,54,8
2017-02-23 11:30:00,30.8,0.11,962,-10.2,0,906,130,130,962,6.37,986,1.4,285,0.5,72.815,249.257,17.185,54,245,72,241.255,2017-02-23,2017,2,23,11,3,54,8
2017-02-23 12:30:00,31.5,0.109,966,-10.6,0,918,130,130,966,5.92,985,2.1,281,0.5,85.599,256.842,4.401,84,255,84,257.41,2017-02-23,2017,2,23,12,3,54,8
2017-02-23 13:30:00,31.6,0.109,949,-11.0,0,851,127,127,949,5.7,985,2.5,285,0.5,98.766,263.594,-8.766,90,260,98,235.83,2017-02-23,2017,2,23,13,3,54,8
2017-02-23 14:30:00,31.0,0.26,765,-11.4,0,680,179,179,765,5.72,984,2.5,295,0.5,112.107,270.234,-22.107,0,270,112,95.57,2017-02-23,2017,2,23,14,3,54,8
2017-02-23 15:30:00,29.5,0.257,666,-11.8,0,484,153,153,666,6.04,984,2.0,309,0.5,125.436,277.578,-35.436,0,275,124,68.441,2017-02-23,2017,2,23,15,3,54,8
2017-02-23 16:30:00,25.9,0.251,477,-9.8,0,254,111,111,477,8.77,985,1.4,331,0.5,138.495,286.991,-48.495,0,285,138,36.444,2017-02-23,2017,2,23,16,3,54,8
2017-02-23 17:30:00,22.1,0.243,97,-8.0,0,40,32,32,97,12.63,986,1.3,175,0.5,150.706,301.621,-60.706,0,300,150,5.827,2017-02-23,2017,2,23,17,3,54,8
2017-02-23 18:30:00,20.2,0.231,0,-9.2,0,0,0,0,0,12.95,986,1.4,13,0.5,160.226,329.613,-70.226,0,325,160,0.0,2017-02-23,2017,2,23,18,3,54,8
2017-02-23 19:30:00,18.8,0.218,0,-9.7,0,0,0,0,0,13.51,987,1.5,25,0.5,161.978,16.153,-71.978,0,15,160,0.0,2017-02-23,2017,2,23,19,3,54,8
2017-02-23 20:30:00,17.6,0.205,0,-10.0,0,0,0,0,0,14.22,987,1.5,32,0.5,154.309,51.111,-64.309,0,50,154,0.0,2017-02-23,2017,2,23,20,3,54,8
2017-02-23 21:30:00,16.4,0.194,0,-10.0,0,0,0,0,0,15.37,988,1.5,36,0.5,142.658,68.88,-52.658,0,65,142,0.0,2017-02-23,2017,2,23,21,3,54,8
2017-02-23 22:30:00,15.3,0.184,0,-10.0,0,0,0,0,0,16.56,988,1.5,41,0.5,129.778,79.503,-39.778,0,75,128,0.0,2017-02-23,2017,2,23,22,3,54,8
2017-02-23 23:30:00,14.2,0.176,0,-9.8,0,0,0,0,0,17.96,988,1.4,46,0.5,116.492,87.318,-26.492,0,85,116,0.0,2017-02-23,2017,2,23,23,3,54,8
2017-02-24 00:30:00,13.1,0.171,0,-9.6,0,0,0,0,0,19.63,987,1.4,50,0.5,103.12,94.069,-13.12,0,90,102,0.0,2017-02-24,2017,2,24,0,4,55,8
2017-02-24 01:30:00,12.1,0.169,0,-9.3,0,0,0,0,0,21.48,987,1.3,53,0.5,89.856,100.685,0.144,0,100,88,0.0,2017-02-24,2017,2,24,1,4,55,8
2017-02-24 02:30:00,11.3,0.166,0,-8.9,0,0,0,0,0,23.3,987,1.3,54,0.5,76.891,107.881,13.109,0,105,76,0.0,2017-02-24,2017,2,24,2,4,55,8
2017-02-24 03:30:00,10.6,0.164,0,-8.6,0,0,0,0,0,25.1,988,1.2,54,0.5,64.494,116.469,25.506,0,115,64,0.0,2017-02-24,2017,2,24,3,4,55,8
2017-02-24 04:30:00,10.4,0.16,0,-8.3,0,0,0,0,0,26.05,988,1.2,54,0.5,53.13,127.592,36.87,0,125,52,0.0,2017-02-24,2017,2,24,4,4,55,8
2017-02-24 05:30:00,10.3,0.157,0,-8.0,0,0,0,0,0,26.79,989,1.1,50,0.5,43.657,142.879,46.343,0,140,42,0.0,2017-02-24,2017,2,24,5,4,55,8
2017-02-24 06:30:00,12.5,0.154,16,-7.6,0,9,9,9,16,24.0,990,1.2,47,0.6,37.57,163.72,52.43,30,160,36,2.698,2017-02-24,2017,2,24,6,4,55,8
2017-02-24 07:30:00,16.3,0.15,503,-7.6,0,199,78,78,503,18.65,990,1.2,44,0.6,36.612,188.333,53.388,35,185,36,59.283,2017-02-24,2017,2,24,7,4,55,8
2017-02-24 08:30:00,21.2,0.145,735,-7.6,0,439,110,110,735,13.74,991,1.2,31,0.6,41.146,210.903,48.854,37,210,40,128.018,2017-02-24,2017,2,24,8,4,55,8
2017-02-24 09:30:00,26.2,0.14,848,-8.2,0,651,128,128,848,9.74,991,1.6,10,0.6,49.683,227.977,40.317,39,225,48,183.354,2017-02-24,2017,2,24,9,4,55,8
2017-02-24 10:30:00,29.0,0.135,908,-9.0,0,811,138,138,908,7.77,990,1.7,170,0.6,60.535,240.304,29.465,43,240,60,219.151,2017-02-24,2017,2,24,10,4,55,8
2017-02-24 11:30:00,30.5,0.19,883,-9.6,0,886,170,170,883,6.81,989,1.6,329,0.6,72.649,249.604,17.351,51,245,72,231.951,2017-02-24,2017,2,24,11,4,55,8
2017-02-24 12:30:00,31.4,0.184,892,-10.3,0,898,168,168,892,6.1,988,1.6,313,0.6,85.456,257.186,4.544,78,255,84,249.872,2017-02-24,2017,2,24,12,4,55,8
2017-02-24 13:30:00,31.7,0.177,879,-10.9,0,834,160,160,879,5.71,987,1.7,305,0.6,98.636,263.946,-8.636,90,260,98,231.105,2017-02-24,2017,2,24,13,4,55,8
2017-02-24 14:30:00,31.4,0.128,881,-11.4,0,707,127,127,881,5.6,986,1.8,304,0.6,111.981,270.612,-21.981,90,270,110,183.981,2017-02-24,2017,2,24,14,4,55,8
2017-02-24 15:30:00,30.1,0.125,798,-11.7,0,509,110,110,798,5.9,986,1.6,306,0.6,125.304,278.004,-35.304,90,275,124,117.193,2017-02-24,2017,2,24,15,4,55,8
2017-02-24 16:30:00,27.2,0.124,621,-9.6,0,272,84,84,621,8.21,986,1.2,309,0.7,138.34,287.499,-48.34,0,285,138,38.823,2017-02-24,2017,2,24,16,4,55,8
2017-02-24 17:30:00,24.8,0.124,201,-7.5,0,49,33,33,201,11.19,987,1.0,314,0.7,150.496,302.246,-60.496,0,300,150,7.062,2017-02-24,2017,2,24,17,4,55,8
2017-02-24 18:30:00,23.9,0.124,0,-8.7,0,0,0,0,0,10.75,987,1.0,321,0.7,159.912,330.2,-69.912,0,330,158,0.0,2017-02-24,2017,2,24,18,4,55,8
2017-02-24 19:30:00,23.0,0.124,0,-8.9,0,0,0,0,0,11.16,988,0.9,330,0.7,161.61,15.971,-71.61,0,15,160,0.0,2017-02-24,2017,2,24,19,4,55,8
2017-02-24 20:30:00,22.1,0.123,0,-9.2,0,0,0,0,0,11.54,988,0.9,342,0.7,154.019,50.576,-64.019,0,50,154,0.0,2017-02-24,2017,2,24,20,4,55,8
2017-02-24 21:30:00,20.9,0.121,0,-9.5,0,0,0,0,0,12.08,988,1.1,174,0.8,142.427,68.4,-52.427,0,65,142,0.0,2017-02-24,2017,2,24,21,4,55,8
2017-02-24 22:30:00,19.2,0.119,0,-10.2,0,0,0,0,0,12.76,988,1.2,4,0.8,129.575,79.098,-39.575,0,75,128,0.0,2017-02-24,2017,2,24,22,4,55,8
2017-02-24 23:30:00,17.4,0.117,0,-10.3,0,0,0,0,0,14.14,988,1.3,11,0.8,116.299,86.962,-26.299,0,85,116,0.0,2017-02-24,2017,2,24,23,4,55,8
2017-02-25 00:30:00,15.8,0.115,0,-10.3,0,0,0,0,0,15.58,987,1.3,18,0.9,102.926,93.743,-12.926,0,90,102,0.0,2017-02-25,2017,2,25,0,5,56,8
2017-02-25 01:30:00,14.5,0.115,0,-10.2,0,0,0,0,0,17.06,987,1.3,20,0.9,89.652,100.372,0.348,0,100,88,0.0,2017-02-25,2017,2,25,1,5,56,8
2017-02-25 02:30:00,13.4,0.116,0,-10.1,0,0,0,0,0,18.54,987,1.2,18,0.9,76.67,107.573,13.33,0,105,76,0.0,2017-02-25,2017,2,25,2,5,56,8
2017-02-25 03:30:00,12.6,0.118,0,-10.0,0,0,0,0,0,19.71,987,1.2,15,0.9,64.246,116.16,25.754,0,115,64,0.0,2017-02-25,2017,2,25,3,5,56,8
2017-02-25 04:30:00,12.3,0.119,0,-9.9,0,0,0,0,0,20.26,988,1.2,14,0.9,52.844,127.292,37.156,0,125,52,0.0,2017-02-25,2017,2,25,4,5,56,8
2017-02-25 05:30:00,12.9,0.12,0,-9.8,0,0,0,0,0,19.59,989,0.9,7,0.9,43.326,142.63,46.674,0,140,42,0.0,2017-02-25,2017,2,25,5,5,56,8
2017-02-25 06:30:00,14.9,0.121,31,-9.4,0,12,11,11,31,17.81,989,0.6,151,0.9,37.201,163.624,52.799,32,160,36,3.581,2017-02-25,2017,2,25,6,5,56,8
2017-02-25 07:30:00,18.3,0.124,533,-9.7,0,204,73,73,533,13.98,990,0.6,257,0.9,36.249,188.479,53.751,35,185,36,60.312,2017-02-25,2017,2,25,7,5,56,8
2017-02-25 08:30:00,22.8,0.128,738,-10.6,0,438,106,106,738,9.91,990,0.7,233,1.0,40.835,211.218,49.165,37,210,40,126.969,2017-02-25,2017,2,25,8,5,56,8
2017-02-25 09:30:00,28.0,0.133,836,-11.2,0,646,126,126,836,6.94,990,1.5,274,1.0,49.433,228.342,40.567,39,225,48,180.776,2017-02-25,2017,2,25,9,5,56,8
2017-02-25 10:30:00,31.1,0.134,889,-11.2,0,800,137,137,889,5.76,989,2.6,295,1.0,60.335,240.667,29.665,43,240,60,214.569,2017-02-25,2017,2,25,10,5,56,8
2017-02-25 11:30:00,32.3,0.084,964,-9.8,0,900,116,116,964,6.01,988,3.1,291,1.0,72.484,249.956,17.516,53,245,72,237.222,2017-02-25,2017,2,25,11,5,56,8
2017-02-25 12:30:00,32.9,0.08,970,-8.2,0,912,114,114,970,6.62,987,3.5,290,1.0,85.314,257.533,4.686,84,255,84,254.289,2017-02-25,2017,2,25,12,5,56,8
2017-02-25 13:30:00,33.1,0.078,957,-6.9,0,847,110,110,957,7.23,986,3.6,292,1.0,98.507,264.301,-8.507,90,260,98,233.436,2017-02-25,2017,2,25,13,5,56,8
2017-02-25 14:30:00,32.9,0.137,849,-5.9,0,692,131,131,849,7.88,985,3.5,297,1.1,111.856,270.991,-21.856,90,270,110,179.126,2017-02-25,2017,2,25,14,5,56,8
2017-02-25 15:30:00,31.8,0.138,761,-5.0,0,497,115,115,761,8.96,984,2.9,304,1.1,125.172,278.432,-35.172,90,275,124,113.821,2017-02-25,2017,2,25,15,5,56,8
2017-02-25 16:30:00,28.5,0.136,584,-3.5,0,266,87,87,584,12.13,984,1.8,315,1.2,138.183,288.01,-48.183,0,285,138,37.768,2017-02-25,2017,2,25,16,5,56,8
2017-02-25 17:30:00,24.8,0.135,175,-1.5,0,49,34,34,175,17.47,984,1.3,327,1.3,150.284,302.871,-60.284,0,300,150,7.062,2017-02-25,2017,2,25,17,5,56,8
2017-02-25 18:30:00,23.0,0.135,0,-1.4,0,0,0,0,0,19.63,984,1.4,336,1.3,159.596,330.779,-69.596,0,330,158,0.0,2017-02-25,2017,2,25,18,5,56,8
2017-02-25 19:30:00,21.8,0.135,0,-1.0,0,0,0,0,0,21.72,985,1.4,340,1.3,161.24,15.8,-71.24,0,15,160,0.0,2017-02-25,2017,2,25,19,5,56,8
2017-02-25 20:30:00,20.7,0.135,0,-0.6,0,0,0,0,0,23.95,985,1.3,341,1.4,153.724,50.052,-63.724,0,50,152,0.0,2017-02-25,2017,2,25,20,5,56,8
2017-02-25 21:30:00,19.9,0.136,0,-0.3,0,0,0,0,0,25.84,985,1.3,339,1.4,142.191,67.924,-52.191,0,65,142,0.0,2017-02-25,2017,2,25,21,5,56,8
2017-02-25 22:30:00,19.1,0.14,0,0.0,0,0,0,0,0,27.71,985,1.3,335,1.4,129.367,78.694,-39.367,0,75,128,0.0,2017-02-25,2017,2,25,22,5,56,8
2017-02-25 23:30:00,18.2,0.147,0,0.2,0,0,0,0,0,29.66,985,1.3,332,1.4,116.102,86.607,-26.102,0,85,116,0.0,2017-02-25,2017,2,25,23,5,56,8
2017-02-26 00:30:00,17.2,0.156,0,0.2,0,0,0,0,0,31.67,985,1.3,332,1.4,102.728,93.416,-12.728,0,90,102,0.0,2017-02-26,2017,2,26,0,6,57,8
2017-02-26 01:30:00,16.1,0.164,0,0.1,0,0,0,0,0,33.74,984,1.3,335,1.4,89.445,100.059,0.555,0,100,88,0.0,2017-02-26,2017,2,26,1,6,57,8
2017-02-26 02:30:00,15.2,0.175,0,0.0,0,0,0,0,0,35.35,984,1.3,340,1.3,76.446,107.263,13.554,0,105,76,0.0,2017-02-26,2017,2,26,2,6,57,8
2017-02-26 03:30:00,14.5,0.189,0,-0.2,0,0,0,0,0,36.45,984,1.3,344,1.3,63.996,115.849,26.004,0,115,62,0.0,2017-02-26,2017,2,26,3,6,57,8
2017-02-26 04:30:00,14.2,0.202,0,-0.4,0,0,0,0,0,36.63,984,1.3,346,1.3,52.556,126.989,37.444,0,125,52,0.0,2017-02-26,2017,2,26,4,6,57,8
2017-02-26 05:30:00,13.8,0.209,0,-0.6,0,0,0,0,0,37.17,985,1.1,350,1.3,42.992,142.379,47.008,0,140,42,0.0,2017-02-26,2017,2,26,5,6,57,8
2017-02-26 06:30:00,16.0,0.208,6,-0.6,0,9,9,9,6,32.33,986,1.5,348,1.3,36.83,163.531,53.17,23,160,36,2.607,2017-02-26,2017,2,26,6,6,57,8
2017-02-26 07:30:00,19.7,0.2,409,-0.5,0,193,91,91,409,25.65,986,1.6,341,1.3,35.884,188.632,54.116,34,185,34,56.732,2017-02-26,2017,2,26,7,6,57,8
2017-02-26 08:30:00,24.5,0.187,654,-0.5,0,424,127,127,654,19.24,987,1.7,327,1.3,40.524,211.542,49.476,36,210,40,121.975,2017-02-26,2017,2,26,8,6,57,8
2017-02-26 09:30:00,29.3,0.175,780,-0.5,0,633,145,145,780,14.51,986,2.7,308,1.3,49.185,228.715,40.815,38,225,48,175.765,2017-02-26,2017,2,26,9,6,57,8
2017-02-26 10:30:00,31.7,0.166,850,-1.2,0,791,154,154,850,11.98,986,3.4,297,1.2,60.137,241.035,29.863,42,240,60,210.687,2017-02-26,2017,2,26,10,6,57,8
2017-02-26 11:30:00,32.7,0.19,855,-2.2,0,873,174,174,855,10.53,985,3.6,295,1.2,72.32,250.311,17.68,49,250,72,223.773,2017-02-26,2017,2,26,11,6,57,8
2017-02-26 12:30:00,33.3,0.178,873,-3.2,0,888,168,168,873,9.45,983,3.7,295,1.1,85.173,257.883,4.827,76,255,84,244.091,2017-02-26,2017,2,26,12,6,57,8
2017-02-26 13:30:00,33.4,0.165,869,-4.2,0,829,156,156,869,8.75,982,3.6,297,1.0,98.379,264.659,-8.379,90,260,98,228.267,2017-02-26,2017,2,26,13,6,57,8
2017-02-26 14:30:00,33.0,0.129,859,-5.0,0,700,129,129,859,8.43,982,3.5,302,1.0,111.731,271.374,-21.731,90,270,110,181.28,2017-02-26,2017,2,26,14,6,57,8
2017-02-26 15:30:00,31.9,0.127,781,-5.7,0,507,112,112,781,8.45,982,3.0,310,0.9,125.039,278.863,-35.039,90,275,124,116.253,2017-02-26,2017,2,26,15,6,57,8
2017-02-26 16:30:00,28.1,0.124,614,-6.2,0,274,85,85,614,10.14,982,1.9,325,0.9,138.025,288.522,-48.025,0,285,138,38.967,2017-02-26,2017,2,26,16,6,57,8
2017-02-26 17:30:00,23.7,0.122,202,-5.5,0,52,35,35,202,13.89,982,1.4,344,0.9,150.07,303.493,-60.07,0,300,150,7.527,2017-02-26,2017,2,26,17,6,57,8
2017-02-26 18:30:00,21.7,0.12,0,-7.3,0,0,0,0,0,13.7,983,1.5,178,0.8,159.277,331.35,-69.277,0,330,158,0.0,2017-02-26,2017,2,26,18,6,57,8
2017-02-26 19:30:00,20.5,0.116,0,-9.0,0,0,0,0,0,12.93,984,1.6,7,0.8,160.866,15.642,-70.866,0,15,160,0.0,2017-02-26,2017,2,26,19,6,57,8
2017-02-26 20:30:00,19.3,0.112,0,-10.2,0,0,0,0,0,12.63,984,1.6,13,0.8,153.423,49.54,-63.423,0,45,152,0.0,2017-02-26,2017,2,26,20,6,57,8
2017-02-26 21:30:00,18.1,0.111,0,-10.5,0,0,0,0,0,13.27,984,1.6,19,0.8,141.949,67.453,-51.949,0,65,140,0.0,2017-02-26,2017,2,26,21,6,57,8
2017-02-26 22:30:00,17.0,0.112,0,-10.5,0,0,0,0,0,14.3,984,1.5,27,0.8,129.155,78.291,-39.155,0,75,128,0.0,2017-02-26,2017,2,26,22,6,57,8
2017-02-26 23:30:00,16.1,0.114,0,-10.2,0,0,0,0,0,15.42,984,1.4,37,0.8,115.9,86.252,-25.9,0,85,114,0.0,2017-02-26,2017,2,26,23,6,57,8
2017-02-27 00:30:00,15.2,0.117,0,-10.0,0,0,0,0,0,16.69,984,1.3,49,0.8,102.527,93.089,-12.527,0,90,102,0.0,2017-02-27,2017,2,27,0,0,58,9
2017-02-27 01:30:00,14.6,0.119,0,-9.7,0,0,0,0,0,17.72,984,1.3,61,0.9,89.236,99.745,0.764,0,95,88,0.0,2017-02-27,2017,2,27,1,0,58,9
2017-02-27 02:30:00,14.3,0.12,0,-9.5,0,0,0,0,0,18.36,983,1.2,72,0.9,76.219,106.953,13.781,0,105,76,0.0,2017-02-27,2017,2,27,2,0,58,9
2017-02-27 03:30:00,14.1,0.121,0,-9.3,0,0,0,0,0,18.84,984,1.2,85,0.9,63.742,115.537,26.258,0,115,62,0.0,2017-02-27,2017,2,27,3,0,58,9
2017-02-27 04:30:00,14.0,0.122,0,-9.3,0,0,0,0,0,19.03,984,1.2,92,0.9,52.266,126.684,37.734,0,125,52,0.0,2017-02-27,2017,2,27,4,0,58,9
2017-02-27 05:30:00,13.9,0.125,0,-9.3,0,0,0,0,0,19.18,985,1.1,113,0.9,42.655,142.126,47.345,0,140,42,0.0,2017-02-27,2017,2,27,5,0,58,9
2017-02-27 06:30:00,16.3,0.129,45,-9.0,0,14,13,13,45,16.76,986,1.5,124,1.0,36.456,163.438,53.544,32,160,36,4.16,2017-02-27,2017,2,27,6,0,58,9
2017-02-27 07:30:00,20.4,0.134,530,-9.4,0,210,76,76,530,12.57,987,2.0,130,1.0,35.518,188.792,54.482,34,185,34,61.571,2017-02-27,2017,2,27,7,0,58,9
2017-02-27 08:30:00,25.7,0.137,736,-9.8,0,445,108,108,736,8.86,987,2.0,129,1.0,40.214,211.875,49.786,36,210,40,127.456,2017-02-27,2017,2,27,8,0,58,9
2017-02-27 09:30:00,30.6,0.141,830,-9.0,0,650,128,128,830,7.05,987,1.4,149,1.1,48.938,229.094,41.062,38,225,48,179.682,2017-02-27,2017,2,27,9,0,58,9
2017-02-27 10:30:00,32.9,0.144,881,-7.3,0,804,140,140,881,7.1,987,1.0,200,1.1,59.94,241.408,30.06,42,240,58,213.333,2017-02-27,2017,2,27,10,0,58,9
2017-02-27 11:30:00,33.9,0.122,926,-5.8,0,896,135,135,926,7.54,986,1.3,233,1.1,72.158,250.67,17.842,51,250,72,232.085,2017-02-27,2017,2,27,11,0,58,9
2017-02-27 12:30:00,34.4,0.123,929,-5.2,0,906,136,136,929,7.66,985,1.7,240,1.1,85.033,258.236,4.967,79,255,84,249.726,2017-02-27,2017,2,27,12,0,58,9
2017-02-27 13:30:00,34.5,0.126,909,-4.9,0,839,133,133,909,7.77,984,1.8,247,1.1,98.252,265.019,-8.252,90,265,98,230.043,2017-02-27,2017,2,27,13,0,58,9
2017-02-27 14:30:00,34.0,0.163,828,-4.8,0,694,141,141,828,8.07,983,1.6,258,1.1,111.607,271.759,-21.607,90,270,110,179.138,2017-02-27,2017,2,27,14,0,58,9
2017-02-27 15:30:00,33.0,0.156,744,-4.7,0,498,119,119,744,8.58,983,1.2,276,1.2,124.905,279.295,-34.905,90,275,124,113.858,2017-02-27,2017,2,27,15,0,58,9
2017-02-27 16:30:00,30.5,0.149,580,-3.2,0,269,89,89,580,11.09,983,0.8,163,1.2,137.866,289.035,-47.866,0,285,136,37.884,2017-02-27,2017,2,27,16,0,58,9
2017-02-27 17:30:00,27.2,0.145,189,-1.5,0,51,34,34,189,15.24,983,1.0,55,1.2,149.853,304.114,-59.853,0,300,148,7.279,2017-02-27,2017,2,27,17,0,58,9
2017-02-27 18:30:00,24.4,0.142,0,-2.8,0,0,0,0,0,16.3,984,1.3,77,1.2,158.955,331.913,-68.955,0,330,158,0.0,2017-02-27,2017,2,27,18,0,58,9
2017-02-27 19:30:00,22.6,0.14,0,-3.1,0,0,0,0,0,17.73,984,1.4,91,1.2,160.49,15.495,-70.49,0,15,160,0.0,2017-02-27,2017,2,27,19,0,58,9
2017-02-27 20:30:00,21.5,0.137,0,-3.3,0,0,0,0,0,18.76,985,1.5,105,1.2,153.118,49.039,-63.118,0,45,152,0.0,2017-02-27,2017,2,27,20,0,58,9
2017-02-27 21:30:00,20.5,0.135,0,-3.3,0,0,0,0,0,19.86,985,1.6,117,1.2,141.703,66.986,-51.703,0,65,140,0.0,2017-02-27,2017,2,27,21,0,58,9
2017-02-27 22:30:00,19.7,0.134,0,-3.4,0,0,0,0,0,20.82,985,1.7,128,1.2,128.938,77.89,-38.938,0,75,128,0.0,2017-02-27,2017,2,27,22,0,58,9
2017-02-27 23:30:00,18.8,0.133,0,-3.3,0,0,0,0,0,22.14,984,1.7,139,1.2,115.695,85.897,-25.695,0,85,114,0.0,2017-02-27,2017,2,27,23,0,58,9
2017-02-28 00:30:00,17.9,0.133,0,-3.2,0,0,0,0,0,23.65,984,1.7,151,1.2,102.322,92.761,-12.322,0,90,102,0.0,2017-02-28,2017,2,28,0,1,59,9
2017-02-28 01:30:00,16.9,0.133,0,-3.0,0,0,0,0,0,25.54,984,1.6,163,1.2,89.023,99.431,0.977,0,95,88,0.0,2017-02-28,2017,2,28,1,1,59,9
2017-02-28 02:30:00,15.9,0.133,0,-2.8,0,0,0,0,0,27.67,984,1.5,175,1.2,75.989,106.641,14.011,0,105,74,0.0,2017-02-28,2017,2,28,2,1,59,9
2017-02-28 03:30:00,15.0,0.132,0,-2.5,0,0,0,0,0,29.8,985,1.3,185,1.2,63.487,115.223,26.513,0,115,62,0.0,2017-02-28,2017,2,28,3,1,59,9
2017-02-28 04:30:00,14.6,0.133,0,-2.3,0,0,0,0,0,31.01,985,1.3,190,1.2,51.973,126.377,38.027,0,125,50,0.0,2017-02-28,2017,2,28,4,1,59,9
2017-02-28 05:30:00,14.3,0.133,0,-2.2,0,0,0,0,0,32.03,986,1.2,195,1.2,42.316,141.871,47.684,0,140,42,0.0,2017-02-28,2017,2,28,5,1,59,9
